state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,event flags
440015,124,-328,-8276,-9,8,41,325,5,1,0,5168,191,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,439903,0
440025,98,-336,-8262,-15,-45,38,325,-1,1,-2,5160,188,33,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,439913,0
440035,116,-356,-8278,-20,-88,42,325,2,-2,-1,5168,189,16,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,439924,0
440045,120,-320,-8288,-22,-138,42,326,4,2,2,5168,189,10,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,439936,0
440055,90,-340,-8290,-31,-143,42,325,1,0,-2,5168,192,31,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,439944,0
440065,88,-310,-8322,-31,-106,43,326,5,0,5,5168,188,26,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,439953,0
440075,86,-366,-8302,-23,-58,41,326,7,-2,-1,5168,187,31,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,439966,0
440085,64,-332,-8318,-11,8,37,326,4,5,3,5168,187,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,439973,0
440095,66,-330,-8326,-8,46,40,326,0,1,5,5160,188,55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,439986,0
440105,84,-344,-8286,-6,72,36,327,6,1,0,5168,188,37,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,439993,0
440115,102,-368,-8302,-5,72,39,326,0,4,2,5160,186,22,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440006,0
440125,108,-378,-8346,-7,64,43,324,-4,-2,-2,5168,188,6,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440014,0
440135,100,-312,-8272,-11,45,38,327,2,2,-1,5168,187,25,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440026,0
440145,116,-340,-8236,-17,-27,45,326,0,0,-1,5168,184,25,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440036,0
440155,140,-330,-8276,-29,-86,42,325,-9,-3,-1,5168,184,43,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440052,0
440165,132,-338,-8318,-32,-163,43,325,-1,-2,0,5168,187,30,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440057,0
440175,100,-334,-8272,-34,-198,40,326,2,6,-4,5176,188,39,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440071,0
440185,50,-348,-8302,-33,-190,46,325,0,0,1,5176,190,63,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440076,0
440195,78,-366,-8302,-37,-156,48,326,3,1,-2,5168,188,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440086,0
440205,16,-314,-8324,-27,-50,43,325,-1,-2,-2,5168,191,66,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440093,0
440215,24,-334,-8362,-11,72,43,325,-1,-1,1,5160,189,51,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440106,0
440225,70,-360,-8360,25,204,34,326,2,1,-3,5168,190,65,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440114,0
440235,108,-340,-8306,17,225,36,327,-3,2,0,5168,192,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440126,0
440245,136,-316,-8234,-3,163,39,325,2,-4,-2,5160,193,80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440133,0
440255,138,-350,-8144,-4,40,42,326,6,5,-3,5176,190,81,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440143,0
440265,144,-362,-8246,-17,-125,44,324,-7,-4,3,5160,190,92,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440153,0
440275,146,-340,-8304,-28,-185,45,325,-2,0,-2,5168,188,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440167,0
440285,94,-292,-8272,-54,-139,45,326,0,2,4,5168,188,61,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440173,0
440295,118,-310,-8370,-41,-141,42,325,-4,-3,2,5168,188,79,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440183,0
440305,124,-348,-8286,-10,-146,34,325,6,-3,-5,5168,188,88,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440210,0
440315,114,-342,-8278,-11,-168,44,326,-3,4,0,5168,191,86,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440212,0
440325,84,-304,-8308,-44,-167,42,325,-5,5,0,5168,189,63,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440215,0
440335,70,-360,-8326,-35,-141,46,326,-1,-1,0,5168,189,67,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440224,0
440345,74,-328,-8332,-27,-108,38,325,2,0,2,5168,190,73,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440236,0
440355,46,-316,-8324,-24,-65,44,325,-2,-4,0,5176,191,81,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440243,0
440365,68,-352,-8340,-23,-42,39,326,3,0,1,5160,194,99,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440253,0
440375,94,-358,-8320,-19,-24,39,325,-7,0,-4,5176,194,85,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2458,0,440269,0
440385,70,-344,-8276,-17,-40,44,325,0,-2,-1,5168,196,75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440284,0
440395,86,-358,-8278,-23,-59,38,326,3,0,0,5168,193,66,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440302,0
440405,76,-324,-8310,-24,-92,40,325,-4,2,-1,5168,188,41,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440307,0
440415,86,-360,-8264,-28,-84,44,326,5,-6,0,5168,185,47,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440326,0
440425,80,-324,-8332,-18,-29,45,326,1,0,-1,5176,187,54,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440337,0
440435,52,-344,-8314,-12,1,36,326,0,-3,1,5168,188,77,25,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440346,0
440445,122,-316,-8324,-13,-15,42,326,-5,-1,1,5168,185,67,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440348,0
440455,104,-376,-8262,-24,-69,43,327,2,0,0,5176,185,93,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440352,0
440465,66,-344,-8288,-29,-96,43,325,-5,-1,0,5168,185,78,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440361,0
440475,60,-346,-8330,-23,-55,43,325,0,2,-2,5168,186,110,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440366,0
440485,70,-336,-8324,-6,33,38,326,-1,-6,1,5168,188,97,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440380,0
440495,60,-330,-8330,-4,31,39,325,-1,5,-7,5168,185,65,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440387,0
440505,66,-242,-8310,-19,-47,42,327,6,2,-2,5168,187,78,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440399,0
440515,74,-432,-8346,-22,-92,35,325,2,-1,0,5168,190,90,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440412,0
440525,74,-342,-8274,-35,-127,43,325,0,0,-1,5168,192,89,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440416,0
440535,46,-354,-8344,-22,-70,44,326,-3,-5,2,5176,197,82,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440423,0
440545,86,-340,-8360,2,75,43,326,1,4,-1,5168,193,69,25,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440436,0
440555,40,-364,-8284,0,76,38,325,1,0,2,5168,188,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440444,0
440565,138,-332,-8264,-19,-28,43,325,-4,2,0,5168,187,76,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440455,0
440575,96,-336,-8266,-25,-110,44,325,-3,1,1,5168,185,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440498,0
440585,86,-348,-8296,-30,-135,42,325,0,2,0,5168,187,57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440511,0
440595,18,-356,-8332,-29,-81,43,325,-2,-3,-1,5168,189,58,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440516,0
440605,48,-328,-8354,-11,30,39,326,3,1,-1,5168,191,62,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440519,0
440615,64,-326,-8308,3,53,37,326,-1,-6,-2,5160,190,51,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440521,0
440625,94,-358,-8250,-9,-17,40,326,7,7,0,5168,189,53,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440524,0
440635,112,-318,-8274,-23,-67,47,325,-5,-3,0,5168,188,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440526,0
440645,104,-346,-8332,-20,-111,41,325,-2,-1,0,5160,187,76,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440534,0
440655,58,-330,-8308,-22,-85,42,326,-4,0,-5,5176,185,67,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440544,0
440665,48,-332,-8328,-18,-15,38,326,3,1,2,5160,185,58,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440563,0
440675,52,-334,-8328,-9,20,38,326,4,-4,0,5168,191,65,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440582,0
440685,82,-330,-8268,-8,-23,40,325,4,0,0,5168,190,64,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440587,0
440695,120,-350,-8272,-19,-60,45,325,-4,-3,-1,5160,190,69,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440589,0
440705,124,-366,-8328,-34,-144,47,327,0,6,-3,5168,190,81,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440606,0
440715,64,-324,-8304,-36,-125,43,326,5,-1,1,5168,191,95,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440609,0
440725,30,-344,-8360,-14,26,40,326,1,-1,0,5168,191,102,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440619,0
440735,44,-334,-8358,2,83,38,326,0,1,0,5168,190,93,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440626,0
440745,86,-336,-8270,2,33,43,326,3,-5,0,5160,185,63,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440643,0
440755,82,-342,-8254,-16,-36,39,325,-5,-5,0,5168,187,61,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440663,0
440765,84,-314,-8298,-26,-96,46,326,-2,1,2,5168,185,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440668,0
440775,64,-330,-8334,-27,-98,44,325,1,-4,-3,5168,182,67,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440670,0
440785,66,-346,-8304,-12,-13,41,325,-2,2,1,5168,185,91,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440680,0
440795,36,-354,-8312,-1,48,35,326,6,5,1,5168,188,81,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440696,0
440805,84,-350,-8338,8,93,38,326,4,6,0,5168,189,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440698,0
440815,88,-346,-8254,18,112,34,325,0,2,0,5168,188,69,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440706,0
440825,134,-402,-8184,-6,5,38,327,3,6,-4,5160,188,59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440713,0
440835,90,-354,-8212,-4,-68,46,326,0,-4,-1,5168,192,60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440726,0
440845,60,-328,-8314,24,-12,37,328,10,5,-1,5168,193,59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440733,0
440855,76,-344,-8420,56,20,45,325,-3,1,0,5168,190,60,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440745,0
440865,134,-356,-8196,86,65,44,325,-3,-1,0,5160,185,66,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2456,0,440754,0
440875,162,-388,-8020,16,59,51,325,-5,-4,-3,5160,185,49,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2458,0,440766,0
440885,130,-418,-7930,-121,-69,41,326,9,-3,2,5168,185,57,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440773,0
440895,66,-320,-8308,-125,-146,44,327,11,2,4,5168,187,66,26,144,0,6,0,0,0,0,0,0,-32331,0,0,0,2457,0,440805,0
440905,92,-346,-8404,1,-217,47,325,-3,-1,-5,5160,187,67,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,440808,0
440915,80,-372,-8258,28,-172,43,325,-4,-6,-2,5160,182,52,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440811,0
440925,0,-406,-8208,-27,-64,43,325,-1,0,-2,5168,182,30,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440822,0
440935,80,-294,-8290,-57,7,48,326,11,2,0,5176,185,30,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440827,0
440945,114,-336,-8414,-32,41,43,324,2,-1,-3,5168,186,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440833,0
440955,66,-298,-8428,13,-5,44,324,-6,0,-3,5168,182,86,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440843,0
440965,128,-310,-8210,16,-32,54,325,-3,3,2,5168,185,82,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440854,0
440975,108,-340,-8214,-8,-5,53,326,-6,-2,0,5160,190,76,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440863,0
440985,94,-384,-8328,-43,41,47,325,-4,-1,-3,5168,188,42,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440875,0
440995,124,-338,-8416,-30,-6,40,324,-12,-5,-1,5160,185,56,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440884,0
441005,118,-362,-8332,-11,-109,39,325,-1,-2,-3,5168,183,58,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440899,0
441015,124,-282,-8268,-15,-148,41,326,11,-3,5,5168,185,52,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440906,0
441025,92,-342,-8288,-32,-134,50,325,-2,0,-2,5160,190,55,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440913,0
441035,54,-302,-8328,-28,-98,38,326,0,0,0,5168,187,66,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,440923,0
441045,48,-342,-8396,-9,-34,43,326,-4,0,2,5160,189,69,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,440934,0
441055,56,-350,-8308,1,34,43,325,2,-1,1,5168,189,74,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,440952,0
441065,130,-324,-8306,-10,55,38,324,-11,3,0,5168,190,83,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,440961,0
441075,98,-384,-8258,-19,34,42,327,7,0,-2,5160,189,98,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,440963,0
441085,124,-340,-8290,-15,-58,38,325,-11,1,-4,5160,185,86,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,440975,0
441095,130,-340,-8256,-19,-108,41,325,-5,-6,1,5168,187,75,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,440983,0
441105,110,-366,-8274,-28,-138,40,325,0,-1,0,5168,187,72,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2458,0,440997,0
441115,68,-356,-8308,-27,-130,42,325,1,-3,4,5160,186,60,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,441007,0
441125,52,-332,-8310,-23,-54,38,325,3,-1,-2,5168,187,73,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441014,0
441135,62,-354,-8328,-12,-4,34,326,-5,4,1,5168,188,81,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441024,0
441145,104,-352,-8300,-14,41,37,325,-3,-3,1,5168,191,82,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,441033,0
441155,80,-324,-8294,-9,33,39,326,6,0,-3,5168,190,70,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441043,0
441165,128,-354,-8280,-16,-12,41,325,-2,4,2,5168,188,65,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441054,0
441175,110,-338,-8244,-18,-55,44,326,0,-1,1,5152,186,61,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441065,0
441185,90,-334,-8280,-18,-87,41,326,2,0,1,5168,188,55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441084,0
441195,80,-368,-8316,-22,-90,42,326,4,2,0,5168,187,57,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441096,0
441205,86,-352,-8310,-19,-71,42,326,1,5,-3,5176,187,55,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441142,0
441215,72,-344,-8314,-15,-43,39,325,3,-1,0,5168,187,59,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441145,0
441225,76,-322,-8304,-14,-7,39,325,0,0,2,5160,187,64,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441152,0
441235,62,-330,-8298,-13,4,35,326,-2,0,-1,5168,190,67,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441155,0
441245,100,-374,-8286,-9,-9,40,325,0,-3,0,5168,188,69,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,441162,0
441255,102,-370,-8290,-12,-31,40,326,1,4,0,5168,182,52,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,441162,0
441265,90,-312,-8276,-21,-60,40,324,-6,-6,0,5168,181,62,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441165,0
441275,108,-364,-8292,-20,-73,44,325,-3,-2,-2,5152,186,58,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441179,0
441285,82,-302,-8300,-17,-76,37,325,1,0,0,5176,188,78,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441191,0
441295,78,-368,-8298,-23,-53,39,326,7,0,-1,5168,190,76,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441196,0
441305,78,-338,-8294,-11,-27,39,324,-2,0,0,5160,188,58,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441199,0
441315,100,-344,-8304,-13,-10,35,327,11,-3,0,5168,192,55,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2456,0,441204,0
441325,92,-352,-8278,-12,-9,40,325,6,-2,-1,5160,190,37,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441216,0
441335,106,-336,-8302,-14,-13,43,325,-9,0,3,5168,189,64,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441223,0
441345,110,-332,-8314,-17,-51,42,327,5,-3,2,5168,187,46,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441233,0
441355,72,-352,-8274,-18,-66,39,325,0,6,-3,5160,185,56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441253,0
441365,84,-310,-8312,-18,-78,38,325,-3,1,1,5168,185,69,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441264,0
441375,98,-376,-8300,-21,-73,41,325,-6,3,-2,5152,187,80,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441275,0
441385,92,-352,-8316,-17,-43,37,326,4,0,-1,5168,190,92,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2456,0,441278,0
441395,104,-326,-8314,-16,-30,36,325,-3,4,-3,5160,187,74,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441288,0
441405,142,-474,-8170,-9,-12,37,325,0,5,-3,5168,185,56,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441294,0
441415,90,-178,-8362,-19,-14,38,326,0,-1,0,5168,188,75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441306,0
441425,76,-440,-8486,-11,-26,44,325,7,2,0,5160,189,75,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441320,0
441435,64,-232,-8290,-18,-32,38,326,-1,-2,2,5152,190,55,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441343,0
441445,52,-342,-8346,-11,-43,45,325,0,3,2,5168,184,32,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441354,0
441455,36,-326,-8258,-12,-46,44,326,4,1,-1,5160,184,53,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441362,0
441465,84,-362,-8300,-17,-46,40,326,12,1,6,5168,184,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441367,0
441475,116,-318,-8284,-18,-44,41,325,-2,-5,0,5152,188,73,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441370,0
441485,118,-298,-8308,-15,-38,36,325,1,8,2,5168,188,85,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441374,0
441495,116,-350,-8278,-16,-32,38,324,0,5,4,5168,190,96,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,441385,0
441505,90,-326,-8290,-16,-32,40,326,3,-2,0,5160,187,92,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2456,0,441393,0
441515,106,-374,-8302,-17,-44,40,326,5,0,0,5160,188,74,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441406,0
441525,80,-368,-8302,-14,-54,43,326,0,1,0,5160,189,66,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441413,0
441535,108,-330,-8302,-22,-58,41,325,-1,-3,-1,5168,191,71,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2458,0,441440,0
441545,114,-354,-8318,-18,-62,40,327,4,-4,3,5168,191,72,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441442,0
441555,78,-342,-8288,-17,-51,36,325,-4,-3,0,5160,186,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441445,0
441565,116,-330,-8312,-16,-40,40,325,-7,2,2,5168,184,52,26,144,0,6,0,0,0,0,0,0,-32327,0,0,0,2458,0,441456,0
441575,102,-342,-8316,-12,-18,40,326,-4,-1,-1,5160,184,41,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441463,0
441585,88,-328,-8304,-12,8,38,326,0,0,0,5168,184,57,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2458,0,441473,0
441595,106,-350,-8278,-14,1,41,325,-5,1,2,5168,183,61,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2456,0,441513,0
441605,104,-334,-8260,-18,-20,41,327,5,-2,-2,5160,183,62,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441515,0
441615,104,-352,-8284,-18,-42,39,325,0,-3,0,5176,186,54,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441518,0
441625,62,-348,-8278,-28,-82,41,324,-12,-4,0,5176,188,50,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441520,0
441635,134,-340,-8108,-32,-105,41,326,-3,-3,0,5168,190,87,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441526,0
441645,70,-404,-8310,-10,-84,39,325,0,4,1,5160,191,94,26,144,0,6,0,0,0,0,0,0,-32330,0,0,0,2457,0,441537,0
441655,58,-340,-8228,-16,-46,42,326,-1,3,1,5168,191,99,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441556,0
441665,72,-340,-8282,-16,15,41,326,2,-1,3,5168,187,93,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441558,0
441675,88,-342,-8264,-13,24,37,327,4,1,-3,5168,185,68,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441567,0
441685,116,-386,-8288,-5,-1,41,325,-7,-1,0,5168,186,59,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441574,0
441695,114,-350,-8240,-15,-21,34,326,0,0,0,5168,188,64,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441588,0
441705,116,-346,-8300,-21,-62,40,326,6,0,-2,5160,187,59,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441596,0
441715,80,-358,-8244,-18,-72,41,325,-4,-4,3,5160,187,68,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2458,0,441616,0
441725,92,-360,-8318,-19,-77,39,325,1,0,-2,5160,187,44,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441619,0
441735,68,-354,-8288,-22,-59,41,325,0,-4,1,5168,185,43,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441626,0
441745,96,-364,-8314,-27,-36,41,325,-1,-3,-2,5168,186,49,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441638,0
441755,86,-320,-8292,-18,-26,38,325,-3,2,0,5152,192,59,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441663,0
441765,86,-352,-8290,-14,-25,39,325,5,0,3,5168,195,44,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2456,0,441676,0
441775,102,-338,-8292,-17,-35,38,327,6,2,-3,5168,194,27,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441679,0
441785,98,-354,-8268,-12,-41,42,325,1,-2,0,5160,188,28,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441689,0
441795,88,-340,-8274,-16,-53,39,325,-3,0,0,5168,187,54,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441693,0
441805,86,-320,-8288,-23,-57,39,325,0,0,-2,5152,188,61,26,144,0,6,0,0,0,0,0,0,-32328,0,0,0,2457,0,441696,0
441815,72,-320,-8316,-15,-60,39,327,7,6,4,5168,188,64,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2457,0,441706,0
441825,76,-372,-8294,-14,-47,43,326,1,4,-1,5168,192,72,26,144,0,6,0,0,0,0,0,0,-32329,0,0,0,2458,0,441719,0
